id,clubs_id
196897,39722
196900,39722
213990,39722
235024,39722
252058,39722
256777,39722
258835,39722
263628,39722
267701,39722
287203,39722
292496,39722
292545,39722
293661,39722
314863,39722
321705,39722
34937,39722
351388,39722
37398,39722
37735,39722
397833,39722
43261,39722
45005,39722
45511,39722
45513,39722
457522,39722
50193,39722
50774,39722
51497,39722
54933,39722
553397,39722
563956,39722
57295,39722
58825,39722
60594,39722
620107,39722
627443,39722
634720,39722
640219,39722
658106,39722
667526,39722
667552,39722
667556,39722
672933,39722
68211,39722
7319,39722
73480,39722
81563,39722
872065,39722
87444,39722
94922,39722
10,398
105521,398
12518,398
126729,398
128220,398
131075,398
159372,398
170481,398
188498,398
19694,398
199733,398
200056,398
203394,398
222209,398
224044,398
228604,398
239802,398
240342,398
240349,398
242965,398
248483,398
266302,398
283735,398
289065,398
289085,398
289087,398
289165,398
29035,398
300137,398
331401,398
334835,398
337810,398
339566,398
339782,398
340448,398
34553,398
357802,398
364134,398
377042,398
381284,398
391421,398
391931,398
391933,398
392049,398
394295,398
394296,398
394301,398
394309,398
407094,398
41414,398
421775,398
421778,398
423605,398
44420,398
448466,398
45653,398
457236,398
457237,398
457931,398
459095,398
459100,398
459101,398
462251,398
465565,398
500419,398
52136,398
538079,398
539220,398
55957,398
601577,398
601877,398
6043,398
607586,398
610163,398
613539,398
61449,398
624942,398
625088,398
627213,398
65278,398
67864,398
769063,398
7825,398
84545,398
87493,398
121257,399
126412,399
129604,399
131505,399
158764,399
183334,399
246291,399
296986,399
319301,399
328784,399
351749,399
374139,399
392763,399
410708,399
411295,399
417346,399
418561,399
421873,399
43084,399
431475,399
46220,399
471368,399
474701,399
503980,399
531957,399
532178,399
533913,399
534698,399
534700,399
542586,399
559800,399
559801,399
596446,399
597659,399
614082,399
61583,399
67420,399
734375,399
75067,399
91854,399
92738,399
119261,3999
124495,3999
127826,3999
139546,3999
14521,3999
153108,3999
164501,3999
16458,3999
16597,3999
172127,3999
178838,3999
182963,3999
18429,3999
18975,3999
197857,3999
203608,3999
204487,3999
207376,3999
210988,3999
220769,3999
228584,3999
231471,3999
232593,3999
234135,3999
234761,3999
24226,3999
253267,3999
256819,3999
269817,3999
27583,3999
281919,3999
286077,3999
286392,3999
287790,3999
29390,3999
295755,3999
31696,3999
329632,3999
339896,3999
34186,3999
34193,3999
343157,3999
345194,3999
357191,3999
36109,3999
365258,3999
36845,3999
369106,3999
391364,3999
435605,3999
455691,3999
455692,3999
464535,3999
46687,3999
46728,3999
478601,3999
51984,3999
52101,3999
522669,3999
530131,3999
534471,3999
55734,3999
567505,3999
58076,3999
583627,3999
586722,3999
586729,3999
589899,3999
598156,3999
604492,3999
609646,3999
623166,3999
623173,3999
62552,3999
62832,3999
63491,3999
64419,3999
655151,3999
66117,3999
67831,3999
68441,3999
69576,3999
726465,3999
726485,3999
77126,3999
79286,3999
79423,3999
87415,3999
88242,3999
92670,3999
96923,3999
120206,4
124517,4
146096,4
149249,4
153637,4
165331,4
184915,4
185699,4
2154,4
236791,4
261155,4
278323,4
279079,4
284188,4
284737,4
30308,4
348214,4
40605,4
51325,4
57091,4
82361,4
111828,40
119085,40
12379,40
126528,40
127610,40
157501,40
16591,40
182898,40
18909,40
20410,40
22628,40
228900,40
230140,40
236727,40
238720,40
245030,40
260166,40
264140,40
270410,40
281319,40
281608,40
288241,40
290561,40
290595,40
291103,40
295401,40
306186,40
312314,40
314944,40
315125,40
344591,40
345225,40
347100,40
371926,40
376082,40
377468,40
384667,40
386062,40
394330,40
395228,40
395236,40
397171,40
399543,40
43256,40
452803,40
460654,40
470491,40
52920,40
538998,40
540641,40
540659,40
540664,40
540665,40
540676,40
540685,40
5513,40
557612,40
569386,40
596901,40
63265,40
647787,40
656441,40
66415,40
666744,40
696852,40
740674,40
76277,40
847759,40
8885,40
93704,40
99352,40
107969,403
119256,403
123140,403
124891,403
129581,403
130257,403
13074,403
140799,403
142208,403
152517,403
154819,403
185817,403
186858,403
19061,403
196829,403
203173,403
203899,403
203938,403
205276,403
205519,403
223225,403
239044,403
244548,403
247595,403
24819,403
250450,403
251345,403
257988,403
264857,403
265207,403
272707,403
272844,403
277242,403
282073,403
288067,403
29324,403
297230,403
312719,403
315139,403
31880,403
326030,403
336116,403
34375,403
345343,403
349794,403
350347,403
361070,403
361083,403
361516,403
364633,403
367981,403
369103,403
370042,403
378317,403
387212,403
391780,403
393241,403
396106,403
396847,403
40436,403
408438,403
409087,403
415085,403
417827,403
420219,403
425567,403
437842,403
439914,403
441216,403
4415,403
45538,403
47344,403
477476,403
480022,403
497176,403
50384,403
534918,403
55210,403
5574,403
576682,403
577455,403
584452,403
595942,403
61446,403
619736,403
673344,403
692286,403
72505,403
79121,403
80671,403
80756,403
81497,403
81775,403
84260,403
88074,403
106041,40426
106619,40426
119224,40426
144695,40426
147183,40426
150058,40426
15647,40426
158837,40426
168957,40426
179973,40426
185031,40426
2138,40426
220671,40426
237355,40426
253371,40426
271497,40426
86100,40426
98543,40426
110861,405
110867,405
111873,405
126664,405
131996,405
13239,405
134294,405
14086,405
174094,405
176591,405
177892,405
193116,405
197791,405
201656,405
210662,405
215118,405
22165,405
233124,405
234189,405
243690,405
251289,405
253677,405
265132,405
282821,405
309841,405
314237,405
319817,405
321247,405
324223,405
324358,405
324882,405
32617,405
3548,405
37148,405
381362,405
3876,405
387626,405
412660,405
413403,405
425334,405
447661,405
44794,405
459322,405
46405,405
469860,405
486100,405
49319,405
49693,405
501156,405
503749,405
503750,405
530222,405
530223,405
533662,405
555074,405
575210,405
581670,405
61572,405
61653,405
62638,405
626888,405
63824,405
645686,405
646710,405
654173,405
654177,405
659459,405
66333,405
665390,405
670846,405
67416,405
698097,405
698637,405
731738,405
73482,405
73517,405
741700,405
75458,405
80444,405
814522,405
85324,405
88971,405
9619,405
102249,4083
102750,4083
121402,4083
124769,4083
139169,4083
146680,4083
159288,4083
160357,4083
163582,4083
169841,4083
17735,4083
194549,4083
195199,4083
19671,4083
199597,4083
205809,4083
216118,4083
218067,4083
257660,4083
270901,4083
278578,4083
285091,4083
291400,4083
30853,4083
309929,4083
314965,4083
318058,4083
33218,4083
336760,4083
343945,4083
348431,4083
365565,4083
373379,4083
373381,4083
382007,4083
392681,4083
424759,4083
45389,4083
466124,4083
504825,4083
51186,4083
549791,4083
56513,4083
56803,4083
61637,4083
61751,4083
621223,4083
621232,4083
672792,4083
696617,4083
705242,4083
74448,4083
818159,4083
86074,4083
86079,4083
87282,4083
92880,4083
96853,4083
103310,41
124352,41
148123,41
159037,41
159265,41
165472,41
16624,41
167189,41
192266,41
192294,41
196570,41
209686,41
224499,41
226009,41
241307,41
25812,41
265254,41
270027,41
327536,41
342141,41
415194,41
42044,41
44607,41
448258,41
4687,41
55508,41
61591,41
63737,41
73013,41
7427,41
9354,41
94210,41
94226,41
104597,410
105468,410
112302,410
125251,410
129476,410
130388,410
15981,410
172338,410
187090,410
189410,410
189432,410
19636,410
197749,410
205179,410
210178,410
220686,410
238993,410
240400,410
241477,410
250921,410
26263,410
263027,410
27807,410
283528,410
286215,410
286217,410
292422,410
293168,410
295331,410
297444,410
301240,410
316111,410
321079,410
322305,410
323954,410
339707,410
340700,410
343963,410
35564,410
358001,410
366068,410
370734,410
37981,410
386824,410
386829,410
392333,410
395075,410
397228,410
398945,410
410158,410
412629,410
424042,410
43082,410
44948,410
460602,410
465276,410
465279,410
470391,410
473871,410
47513,410
477546,410
487828,410
488873,410
491693,410
495200,410
528833,410
53288,410
53536,410
537171,410
537509,410
540887,410
54581,410
546880,410
556385,410
568117,410
56830,410
56917,410
5793,410
5893,410
595809,410
6031,410
6033,410
612059,410
617170,410
617178,410
62713,410
6750,410
69646,410
704714,410
7373,410
73786,410
7797,410
85528,410
92899,410
99523,410
111438,4102
124173,4102
149946,4102
162942,4102
165724,4102
19442,4102
21829,4102
273130,4102
347647,4102
348736,4102
56693,4102
61358,4102
105506,41201
106210,41201
106569,41201
106783,41201
125760,41201
140576,41201
145981,41201
15743,41201
158594,41201
172546,41201
179745,41201
179985,41201
181179,41201
209315,41201
212258,41201
213016,41201
217652,41201
217923,41201
230929,41201
248931,41201
25035,41201
258371,41201
275256,41201
279073,41201
284847,41201
301949,41201
308621,41201
379634,41201
380019,41201
391905,41201
392110,41201
392113,41201
409103,41201
416705,41201
432111,41201
448890,41201
449385,41201
449585,41201
461704,41201
49788,41201
520064,41201
521611,41201
542338,41201
546295,41201
576983,41201
58515,41201
59180,41201
603416,41201
615377,41201
615378,41201
623251,41201
64893,41201
652461,41201
67721,41201
685589,41201
71884,41201
82201,41201
82597,41201
86264,41201
98558,41201
98968,41201
126341,41231
138399,41231
148485,41231
172541,41231
178314,41231
182409,41231
225961,41231
231724,41231
246831,41231
275512,41231
281552,41231
285862,41231
318468,41231
329629,41231
334477,41231
362667,41231
370287,41231
371856,41231
379084,41231
379181,41231
38340,41231
403080,41231
413688,41231
458389,41231
45858,41231
486083,41231
49676,41231
510782,41231
55439,41231
584213,41231
59209,41231
596523,41231
614770,41231
668948,41231
685735,41231
685742,41231
72164,41231
73783,41231
74081,41231
97541,41231
104414,41274
110796,41274
110797,41274
164902,41274
182420,41274
188914,41274
19896,41274
202380,41274
216375,41274
225744,41274
247882,41274
285998,41274
289583,41274
303140,41274
314974,41274
334495,41274
340177,41274
348229,41274
357608,41274
357701,41274
368889,41274
371002,41274
387944,41274
393018,41274
42178,41274
425784,41274
46715,41274
481198,41274
490224,41274
554393,41274
638649,41274
684196,41274
693906,41274
733431,41274
804040,41274
80442,41274
830286,41274
852953,41274
89628,41274
93862,41274
104642,4128
104643,4128
105207,4128
106629,4128
144545,4128
147151,4128
153735,4128
170624,4128
181223,4128
181316,4128
192930,4128
235341,4128
240551,4128
24237,4128
25889,4128
25918,4128
266582,4128
277221,4128
288854,4128
304606,4128
315165,4128
325514,4128
34602,4128
35075,4128
395976,4128
413247,4128
44084,4128
500102,4128
521798,4128
53742,4128
58450,4128
67064,4128
70295,4128
7252,4128
78332,4128
78726,4128
80941,4128
91450,4128
9786,4128
103563,415
105874,415
107662,415
123160,415
127194,415
147846,415
148754,415
164277,415
164915,415
170460,415
170903,415
170905,415
170994,415
178349,415
182813,415
203517,415
265504,415
27470,415
28705,415
292813,415
329221,415
354232,415
36039,415
36500,415
456535,415
463605,415
463608,415
463616,415
463617,415
474665,415
47893,415
495486,415
5431,415
58097,415
582698,415
629585,415
629588,415
64229,415
690797,415
690799,415
694509,415
694549,415
72578,415
75058,415
95182,415
10255,416
124559,416
129588,416
140748,416
162569,416
167727,416
183031,416
198973,416
205940,416
214635,416
21769,416
225873,416
23345,416
234523,416
236490,416
238966,416
241074,416
245056,416
248333,416
255473,416
257474,416
263116,416
265072,416
287700,416
291314,416
291398,416
293169,416
293210,416
297649,416
308279,416
309847,416
312752,416
315788,416
32113,416
324378,416
331501,416
336125,416
337316,416
340063,416
340070,416
340289,416
340292,416
3417,416
342341,416
346566,416
349715,416
352702,416
355611,416
364132,416
364133,416
373899,416
375816,416
377117,416
381794,416
386446,416
386447,416
386449,416
386458,416
388121,416
390159,416
391408,416
392538,416
392571,416
393487,416
393489,416
393493,416
395777,416
397544,416
397824,416
405197,416
417896,416
418225,416
421777,416
42345,416
427511,416
428257,416
440869,416
440878,416
460035,416
463792,416
463795,416
467992,416
474811,416
482107,416
487633,416
498557,416
516716,416
522681,416
52893,416
534174,416
538072,416
543736,416
544149,416
551752,416
55854,416
562287,416
564305,416
568617,416
5755,416
5946,416
6058,416
6234,416
637117,416
648779,416
77825,416
86784,416
87463,416
96828,416
98101,416
110078,417
122797,417
12503,417
139018,417
152873,417
156487,417
16136,417
168330,417
170934,417
170957,417
182814,417
212937,417
215686,417
226273,417
227356,417
236783,417
24105,417
241229,417
241231,417
249636,417
272631,417
273438,417
283196,417
290534,417
290577,417
29311,417
296802,417
30758,417
313094,417
322397,417
322655,417
330659,417
33907,417
344158,417
344610,417
365108,417
370791,417
384593,417
404821,417
409344,417
412095,417
416108,417
418659,417
453597,417
45475,417
458715,417
463618,417
465955,417
4673,417
477301,417
482769,417
494236,417
495669,417
500689,417
532775,417
543051,417
549318,417
560593,417
56818,417
569365,417
586599,417
605184,417
629566,417
633398,417
642002,417
644144,417
696597,417
696598,417
696851,417
789419,417
791173,417
811430,417
811431,417
847257,417
865557,417
889155,417
891998,417
904712,417
130394,4171
139634,4171
139743,4171
146743,4171
160560,4171
163489,4171
165873,4171
189340,4171
200174,4171
201734,4171
208690,4171
21151,4171
238977,4171
244061,4171
26764,4171
290698,4171
315845,4171
320915,4171
331389,4171
33763,4171
339982,4171
34336,4171
355924,4171
37295,4171
387017,4171
456650,4171
457773,4171
457873,4171
462809,4171
46552,4171
476624,4171
48003,4171
524610,4171
532040,4171
539612,4171
550443,4171
55801,4171
56762,4171
59340,4171
61783,4171
62716,4171
62735,4171
65635,4171
705094,4171
708868,4171
73943,4171
78082,4171
85270,4171
88680,4171
98888,4171
108390,418
129483,418
138927,418
16306,418
18922,418
212863,418
218118,418
221316,418
225020,418
246244,418
251896,418
257462,418
261503,418
27992,418
282428,418
291417,418
296622,418
31909,418
319745,418
341263,418
369081,418
371998,418
39381,418
401530,418
404839,418
412363,418
422466,418
44501,418
458466,418
495602,418
495621,418
50202,418
525299,418
537759,418
537762,418
549069,418
568154,418
58884,418
59016,418
603940,418
623525,418
629511,418
640428,418
652332,418
85288,418
108198,42
110885,42
118492,42
119555,42
126285,42
14533,42
155377,42
155379,42
1586,42
170516,42
179895,42
193006,42
193050,42
193051,42
196427,42
217718,42
22837,42
2306,42
235371,42
2805,42
2950,42
297202,42
3114,42
330223,42
333901,42
334490,42
335103,42
337036,42
349530,42
39198,42
39426,42
53669,42
55114,42
58345,42
5966,42
60028,42
68815,42
72519,42
77563,42
77809,42
92453,42
113504,4294
134580,4294
138350,4294
151205,4294
176906,4294
193081,4294
232577,4294
269467,4294
273455,4294
295169,4294
306668,4294
314970,4294
35242,4294
373374,4294
415645,4294
437566,4294
51058,4294
510635,4294
51191,4294
512127,4294
527026,4294
531916,4294
550549,4294
552534,4294
578685,4294
58923,4294
595008,4294
59823,4294
647129,4294
72776,4294
103934,43
117793,43
12124,43
122205,43
12569,43
12589,43
12763,43
129973,43
130616,43
135111,43
139190,43
13946,43
141229,43
167264,43
169573,43
173835,43
184398,43
187359,43
189186,43
192360,43
193885,43
195214,43
201553,43
203405,43
208934,43
209581,43
209582,43
213398,43
223431,43
223971,43
227382,43
229263,43
235767,43
242280,43
244273,43
245765,43
249815,43
253817,43
255626,43
264206,43
293648,43
293750,43
293777,43
294221,43
314280,43
325104,43
336587,43
344015,43
351503,43
35771,43
3580,43
361537,43
36602,43
36756,43
381069,43
381625,43
386942,43
392773,43
399162,43
399369,43
401323,43
406694,43
40875,43
42029,43
42060,43
423740,43
42539,43
425456,43
430310,43
430311,43
43117,43
43745,43
441383,43
463753,43
475604,43
484215,43
509246,43
509247,43
509248,43
511550,43
519993,43
55302,43
556038,43
567128,43
567156,43
59543,43
68331,43
70592,43
72518,43
74091,43
78961,43
81190,43
87658,43
887137,43
91347,43
124555,430
136746,430
143559,430
146596,430
179757,430
184894,430
19998,430
208166,430
238654,430
240219,430
241889,430
247376,430
256371,430
269469,430
280044,430
28005,430
280730,430
285663,430
286293,430
287579,430
287903,430
290716,430
291856,430
29316,430
297651,430
303116,430
315859,430
318077,430
319176,430
320870,430
324377,430
324690,430
327757,430
339787,430
349389,430
351506,430
357983,430
364138,430
370701,430
373373,430
37918,430
380350,430
386455,430
390638,430
392033,430
392048,430
398025,430
398031,430
40372,430
404260,430
404418,430
413507,430
432895,430
441264,430
451154,430
459697,430
459707,430
460658,430
486031,430
487829,430
534082,430
547786,430
55997,430
57280,430
573979,430
5896,430
5908,430
602124,430
61253,430
625630,430
6442,430
658612,430
712042,430
87210,430
88909,430
89086,430
96254,430
111039,44
126214,44
160938,44
162434,44
16474,44
16922,44
170530,44
172168,44
178459,44
178641,44
