players_id,games_id,id,competitions_id,clubs_id,goals,assists,minutes_played,yellow_cards,red_cards
159844,3588176,3588176_159844,L1,24,0,0,90,1,0
159844,3588349,3588349_159844,L1,24,0,0,26,0,0
159844,3588377,3588377_159844,L1,24,0,0,7,1,0
159844,3588457,3588457_159844,L1,24,0,1,90,0,0
159844,3601601,3601601_159844,DFB,24,0,0,90,1,0
44466,3588402,3588402_44466,L1,24,0,0,66,0,0
44466,3588424,3588424_44466,L1,24,0,0,79,0,0
44466,3588437,3588437_44466,L1,24,0,0,61,1,0
44466,3588457,3588457_44466,L1,24,0,0,45,0,0
44466,3601601,3601601_44466,DFB,24,0,0,45,1,0
49723,3588212,3588212_49723,L1,24,0,0,90,1,0
49723,3588220,3588220_49723,L1,24,0,0,90,0,0
49723,3588239,3588239_49723,L1,24,0,0,45,0,0
49723,3588291,3588291_49723,L1,24,0,0,1,0,0
49723,3588305,3588305_49723,L1,24,0,0,65,1,0
49723,3588322,3588322_49723,L1,24,0,0,90,0,0
49723,3588342,3588342_49723,L1,24,0,0,83,0,0
49723,3588384,3588384_49723,L1,24,0,0,90,0,0
49723,3588402,3588402_49723,L1,24,0,0,90,1,0
49723,3588424,3588424_49723,L1,24,0,0,81,1,0
49723,3588437,3588437_49723,L1,24,0,0,74,0,0
49723,3588457,3588457_49723,L1,24,0,0,90,0,0
546213,3588220,3588220_546213,L1,24,0,0,84,0,0
546213,3588264,3588264_546213,L1,24,0,0,90,0,0
546213,3588275,3588275_546213,L1,24,1,0,90,0,0
546213,3588291,3588291_546213,L1,24,0,0,90,0,0
546213,3588305,3588305_546213,L1,24,0,0,90,1,0
546213,3588322,3588322_546213,L1,24,0,0,90,0,0
546213,3588342,3588342_546213,L1,24,0,0,90,0,0
546213,3588349,3588349_546213,L1,24,1,0,90,0,0
216181,3588220,3588220_216181,L1,24,0,0,61,0,0
546213,3588377,3588377_546213,L1,24,0,0,70,2,0
546213,3588402,3588402_546213,L1,24,0,0,90,0,0
546213,3588424,3588424_546213,L1,24,0,0,90,1,0
546213,3588437,3588437_546213,L1,24,0,0,90,0,0
546213,3588457,3588457_546213,L1,24,0,0,84,0,0
216181,3588239,3588239_216181,L1,24,0,0,45,0,0
216181,3588264,3588264_216181,L1,24,0,0,75,0,0
216181,3588275,3588275_216181,L1,24,0,0,59,0,0
216181,3588291,3588291_216181,L1,24,0,0,45,0,0
216181,3588305,3588305_216181,L1,24,0,0,25,1,0
216181,3588349,3588349_216181,L1,24,0,0,5,0,0
216181,3588424,3588424_216181,L1,24,0,0,90,1,0
546213,3601601,3601601_546213,DFB,24,0,0,53,1,0
371149,3588140,3588140_371149,L1,24,0,0,90,0,0
85789,3588140,3588140_85789,L1,24,0,0,90,0,0
212723,3588140,3588140_212723,L1,24,0,0,90,0,0
371149,3588150,3588150_371149,L1,24,0,0,90,0,0
371149,3588173,3588173_371149,L1,24,0,0,90,1,0
371149,3588176,3588176_371149,L1,24,0,0,90,0,0
371149,3588195,3588195_371149,L1,24,0,0,90,1,0
371149,3588212,3588212_371149,L1,24,0,0,90,0,0
371149,3588239,3588239_371149,L1,24,0,0,90,0,0
371149,3588275,3588275_371149,L1,24,0,0,90,0,0
85789,3588150,3588150_85789,L1,24,0,0,90,0,0
85789,3588173,3588173_85789,L1,24,0,0,90,0,0
85789,3588176,3588176_85789,L1,24,0,0,90,0,0
85789,3588195,3588195_85789,L1,24,0,0,90,1,0
85789,3588212,3588212_85789,L1,24,0,0,90,1,0
85789,3588220,3588220_85789,L1,24,1,0,90,0,0
85789,3588239,3588239_85789,L1,24,0,0,90,0,0
85789,3588264,3588264_85789,L1,24,0,0,90,0,0
212723,3588150,3588150_212723,L1,24,0,0,90,1,0
212723,3588173,3588173_212723,L1,24,0,0,90,0,0
212723,3588176,3588176_212723,L1,24,0,1,90,0,0
212723,3588195,3588195_212723,L1,24,0,0,83,1,0
212723,3588212,3588212_212723,L1,24,0,0,85,0,0
212723,3588220,3588220_212723,L1,24,0,1,90,0,0
212723,3588239,3588239_212723,L1,24,0,0,90,0,0
371149,3588291,3588291_371149,L1,24,0,1,90,0,0
371149,3588305,3588305_371149,L1,24,0,0,90,0,0
371149,3588322,3588322_371149,L1,24,1,0,90,0,0
371149,3588342,3588342_371149,L1,24,0,0,90,0,0
371149,3588349,3588349_371149,L1,24,1,0,90,0,0
371149,3588377,3588377_371149,L1,24,0,1,90,0,0
371149,3588384,3588384_371149,L1,24,0,0,90,0,0
85789,3588275,3588275_85789,L1,24,0,0,90,0,0
85789,3588291,3588291_85789,L1,24,0,0,90,0,0
85789,3588349,3588349_85789,L1,24,0,0,90,0,0
85789,3588377,3588377_85789,L1,24,0,0,90,0,0
85789,3588384,3588384_85789,L1,24,0,0,90,0,0
85789,3588402,3588402_85789,L1,24,0,0,90,1,0
85789,3588424,3588424_85789,L1,24,0,0,9,0,0
85789,3588437,3588437_85789,L1,24,0,0,45,0,0
85789,3588457,3588457_85789,L1,24,0,0,6,0,0
448705,3588424,3588424_448705,L1,24,0,0,90,0,0
212723,3588264,3588264_212723,L1,24,0,0,75,1,0
212723,3588275,3588275_212723,L1,24,0,0,90,0,0
212723,3588291,3588291_212723,L1,24,0,0,72,0,0
212723,3588305,3588305_212723,L1,24,0,0,74,0,0
212723,3588322,3588322_212723,L1,24,1,0,90,0,0
212723,3588342,3588342_212723,L1,24,0,0,90,1,0
371149,3588402,3588402_371149,L1,24,0,0,90,0,0
371149,3588424,3588424_371149,L1,24,0,0,90,0,0
371149,3588437,3588437_371149,L1,24,0,0,90,0,0
371149,3588457,3588457_371149,L1,24,1,0,90,0,0
85789,3601601,3601601_85789,DFB,24,0,0,62,2,0
212723,3588349,3588349_212723,L1,24,1,1,85,0,0
212723,3588377,3588377_212723,L1,24,0,0,83,0,0
212723,3588384,3588384_212723,L1,24,0,0,90,0,0
212723,3588424,3588424_212723,L1,24,0,0,90,0,0
212723,3588437,3588437_212723,L1,24,0,0,90,0,0
212723,3588457,3588457_212723,L1,24,0,0,73,0,0
371149,3601601,3601601_371149,DFB,24,0,0,90,0,0
212723,3601601,3601601_212723,DFB,24,0,0,90,0,0
836546,3621466,3621466_836546,PO1,2995,0,0,58,1,0
836546,3621446,3621446_836546,PO1,2995,0,0,17,0,0
836546,3654699,3654699_836546,POCP,2995,0,0,90,1,0
836546,3654701,3654701_836546,POCP,2995,0,0,90,1,0
409517,3580958,3580958_409517,NL1,383,0,0,59,0,0
409517,3580976,3580976_409517,NL1,383,0,0,45,0,0
644158,3621349,3621349_644158,PO1,2995,1,0,62,0,0
644158,3621361,3621361_644158,PO1,2995,0,0,62,0,0
644158,3621366,3621366_644158,PO1,2995,0,0,30,0,0
409517,3597825,3597825_409517,NL1,383,0,0,45,0,0
409517,3597808,3597808_409517,NL1,383,1,1,28,0,0
409517,3597819,3597819_409517,NL1,383,0,0,45,0,0
409517,3597833,3597833_409517,NL1,383,0,0,21,0,0
409517,3597893,3597893_409517,NL1,383,0,0,3,0,0
409517,3597862,3597862_409517,NL1,383,0,1,29,0,0
409517,3597848,3597848_409517,NL1,383,0,0,32,0,0
45672,3588140,3588140_45672,L1,24,0,0,90,0,0
644158,3621380,3621380_644158,PO1,2995,0,0,72,0,0
644158,3621384,3621384_644158,PO1,2995,0,0,73,0,0
644158,3621408,3621408_644158,PO1,2995,0,0,75,0,0
644158,3621393,3621393_644158,PO1,2995,0,0,90,0,0
644158,3621419,3621419_644158,PO1,2995,0,0,90,0,0
644158,3621429,3621429_644158,PO1,2995,0,0,90,0,0
409517,3597871,3597871_409517,NL1,383,2,0,75,0,0
409517,3597894,3597894_409517,NL1,383,0,0,16,0,0
409517,3597946,3597946_409517,NL1,383,0,0,22,0,0
409517,3597913,3597913_409517,NL1,383,0,0,23,0,0
409517,3597911,3597911_409517,NL1,383,1,0,25,0,0
409517,3597929,3597929_409517,NL1,383,2,1,62,0,0
409517,3597964,3597964_409517,NL1,383,0,0,75,0,0
45672,3588150,3588150_45672,L1,24,0,0,90,0,0
45672,3588173,3588173_45672,L1,24,0,0,90,0,0
45672,3588176,3588176_45672,L1,24,0,0,90,0,0
45672,3588195,3588195_45672,L1,24,0,0,90,0,0
45672,3588212,3588212_45672,L1,24,0,0,90,0,0
45672,3588220,3588220_45672,L1,24,0,0,90,0,0
45672,3588239,3588239_45672,L1,24,0,0,90,0,0
525287,3597819,3597819_525287,NL1,383,0,0,29,0,0
525287,3597833,3597833_525287,NL1,383,0,0,26,0,0
644158,3621413,3621413_644158,PO1,2995,1,0,88,0,0
644158,3621474,3621474_644158,PO1,2995,0,0,81,0,0
644158,3621443,3621443_644158,PO1,2995,0,0,65,0,0
644158,3621484,3621484_644158,PO1,2995,0,0,81,0,0
644158,3621457,3621457_644158,PO1,2995,0,0,81,0,0
644158,3621466,3621466_644158,PO1,2995,0,0,32,1,0
644158,3621446,3621446_644158,PO1,2995,0,0,35,0,0
644158,3621502,3621502_644158,PO1,2995,0,0,90,0,0
644158,3621617,3621617_644158,PO1,2995,0,1,70,1,0
409517,3597988,3597988_409517,NL1,383,0,0,26,0,0
409517,3597955,3597955_409517,NL1,383,0,0,3,0,0
409517,3690086,3690086_409517,NLP,383,0,1,72,0,0
409517,3733611,3733611_409517,NLP,383,0,0,65,0,0
409517,3605432,3605432_409517,NLSC,383,1,1,45,0,0
45672,3588264,3588264_45672,L1,24,0,0,90,0,0
45672,3588275,3588275_45672,L1,24,0,0,90,1,0
45672,3588291,3588291_45672,L1,24,0,0,90,0,0
45672,3588305,3588305_45672,L1,24,0,0,90,1,0
45672,3588322,3588322_45672,L1,24,0,0,90,0,0
45672,3588342,3588342_45672,L1,24,0,0,90,0,0
45672,3588349,3588349_45672,L1,24,0,0,90,0,0
525287,3597850,3597850_525287,NL1,383,0,0,12,0,0
525287,3597893,3597893_525287,NL1,383,0,0,30,0,0
525287,3597862,3597862_525287,NL1,383,0,0,29,0,0
525287,3597848,3597848_525287,NL1,383,0,0,72,1,0
525287,3597871,3597871_525287,NL1,383,2,1,75,0,0
525287,3597882,3597882_525287,NL1,383,0,2,87,0,0
525287,3597894,3597894_525287,NL1,383,0,1,85,0,0
644158,3621510,3621510_644158,PO1,2995,0,0,14,0,0
644158,3654699,3654699_644158,POCP,2995,0,0,20,1,0
644158,3654701,3654701_644158,POCP,2995,0,0,30,0,0
45672,3588377,3588377_45672,L1,24,0,0,90,0,0
45672,3588384,3588384_45672,L1,24,0,0,90,0,0
45672,3588402,3588402_45672,L1,24,0,0,90,0,0
45672,3588437,3588437_45672,L1,24,0,0,90,0,0
45672,3588457,3588457_45672,L1,24,0,0,90,0,0
525287,3597946,3597946_525287,NL1,383,1,0,68,0,0
525287,3597913,3597913_525287,NL1,383,0,0,45,0,0
525287,3597911,3597911_525287,NL1,383,1,0,90,1,0
525287,3597929,3597929_525287,NL1,383,0,0,63,0,0
525287,3597964,3597964_525287,NL1,383,0,0,75,0,0
525287,3690086,3690086_525287,NLP,383,0,0,45,0,0
525287,3621356,3621356_525287,PO1,294,0,0,6,0,0
45672,3601601,3601601_45672,DFB,24,0,0,90,0,0
139396,3580958,3580958_139396,NL1,383,1,0,85,0,0
139396,3580976,3580976_139396,NL1,383,0,1,90,0,0
139396,3597825,3597825_139396,NL1,383,1,0,7,1,0
139396,3597808,3597808_139396,NL1,383,0,0,35,0,0
139396,3597819,3597819_139396,NL1,383,0,0,72,0,0
139396,3597850,3597850_139396,NL1,383,0,0,17,0,0
139396,3597862,3597862_139396,NL1,383,0,0,18,0,0
139396,3597848,3597848_139396,NL1,383,0,0,58,0,0
139396,3597871,3597871_139396,NL1,383,0,0,15,0,0
139396,3597882,3597882_139396,NL1,383,2,0,45,0,0
408574,3580956,3580956_408574,NL1,306,0,1,90,0,0
429874,3588215,3588215_429874,L1,16,0,0,33,0,0
139396,3597894,3597894_139396,NL1,383,1,0,74,0,0
139396,3597946,3597946_139396,NL1,383,0,1,90,0,0
139396,3597913,3597913_139396,NL1,383,0,0,74,0,0
139396,3597911,3597911_139396,NL1,383,0,0,90,0,0
139396,3597929,3597929_139396,NL1,383,0,0,28,0,0
139396,3597988,3597988_139396,NL1,383,0,0,26,0,0
139396,3597955,3597955_139396,NL1,383,0,0,3,0,0
408574,3580975,3580975_408574,NL1,306,0,1,90,0,0
408574,3597830,3597830_408574,NL1,306,0,0,90,0,0
408574,3597812,3597812_408574,NL1,306,0,1,90,0,0
408574,3597814,3597814_408574,NL1,306,0,1,90,0,0
408574,3597836,3597836_408574,NL1,306,1,0,90,0,0
408574,3597856,3597856_408574,NL1,306,0,0,90,1,0
408574,3597888,3597888_408574,NL1,306,0,0,90,0,0
429874,3588274,3588274_429874,L1,16,0,0,3,0,0
429874,3588284,3588284_429874,L1,16,0,0,45,0,0
429874,3588301,3588301_429874,L1,16,0,0,1,0,0
429874,3588321,3588321_429874,L1,16,0,0,28,0,0
429874,3588457,3588457_429874,L1,24,0,0,3,0,0
139396,3690086,3690086_139396,NLP,383,0,0,45,0,0
139396,3733611,3733611_139396,NLP,383,1,0,45,0,0
408574,3597859,3597859_408574,NL1,306,0,0,90,0,0
408574,3597843,3597843_408574,NL1,306,0,0,90,0,0
408574,3597870,3597870_408574,NL1,306,0,0,8,0,0
408574,3597880,3597880_408574,NL1,306,1,0,90,0,0
408574,3597901,3597901_408574,NL1,306,0,2,90,0,0
408574,3597946,3597946_408574,NL1,306,0,0,90,0,0
203357,3580958,3580958_203357,NL1,383,0,0,5,0,0
203357,3580976,3580976_203357,NL1,383,0,0,45,0,0
203357,3597825,3597825_203357,NL1,383,0,0,6,0,0
203357,3597819,3597819_203357,NL1,383,0,0,45,0,0
408574,3597912,3597912_408574,NL1,306,1,0,90,0,0
408574,3597905,3597905_408574,NL1,306,0,0,90,0,0
408574,3597926,3597926_408574,NL1,306,0,0,90,0,0
408574,3597961,3597961_408574,NL1,306,0,0,71,0,0
408574,3597988,3597988_408574,NL1,383,0,0,26,0,0
408574,3597955,3597955_408574,NL1,383,0,1,87,0,0
429874,3651893,3651893_429874,DFB,16,0,0,3,0,0
503987,3580958,3580958_503987,NL1,383,1,0,65,0,0
503987,3580976,3580976_503987,NL1,383,1,0,45,0,0
503987,3597825,3597825_503987,NL1,383,0,0,45,0,0
503987,3597808,3597808_503987,NL1,383,0,0,55,0,0
203357,3597833,3597833_203357,NL1,383,0,0,66,0,0
203357,3597893,3597893_203357,NL1,383,1,0,29,0,0
408574,3683449,3683449_408574,NLP,306,0,1,90,1,0
408574,3690094,3690094_408574,NLP,306,1,0,90,0,0
408574,3733611,3733611_408574,NLP,383,1,1,90,0,0
358504,3597808,3597808_358504,NL1,383,1,0,35,0,0
358504,3597819,3597819_358504,NL1,383,0,0,45,0,0
365758,3597850,3597850_365758,NL1,383,0,0,6,0,0
365758,3597871,3597871_365758,NL1,383,0,0,4,0,0
365758,3597882,3597882_365758,NL1,383,0,0,3,0,0
365758,3597894,3597894_365758,NL1,383,0,0,5,0,0
365758,3597911,3597911_365758,NL1,383,0,1,3,0,0
365758,3597964,3597964_365758,NL1,383,0,1,15,0,0
365758,3597988,3597988_365758,NL1,383,0,0,64,0,0
503987,3597819,3597819_503987,NL1,383,0,0,18,0,0
503987,3597833,3597833_503987,NL1,383,0,0,69,0,0
503987,3597862,3597862_503987,NL1,383,0,0,72,0,0
503987,3597913,3597913_503987,NL1,383,0,0,16,0,0
503987,3605432,3605432_503987,NLSC,383,2,0,73,0,0
358504,3597833,3597833_358504,NL1,383,0,0,64,0,0
358504,3597850,3597850_358504,NL1,383,0,0,73,0,0
358504,3597893,3597893_358504,NL1,383,0,0,60,0,0
358504,3597882,3597882_358504,NL1,383,1,0,74,0,0
358504,3597894,3597894_358504,NL1,383,0,0,90,0,0
358504,3597946,3597946_358504,NL1,383,0,0,68,0,0
358504,3597913,3597913_358504,NL1,383,1,1,90,0,0
434675,3580958,3580958_434675,NL1,383,0,0,25,0,0
434675,3580976,3580976_434675,NL1,383,0,1,45,0,0
434675,3597825,3597825_434675,NL1,383,1,2,84,0,0
434675,3597808,3597808_434675,NL1,383,0,0,62,0,0
434675,3597819,3597819_434675,NL1,383,0,0,61,0,0
365758,3690086,3690086_365758,NLP,383,0,0,18,0,0
365758,3733611,3733611_365758,NLP,383,0,0,25,0,0
358504,3597929,3597929_358504,NL1,383,0,0,27,0,0
358504,3597988,3597988_358504,NL1,383,0,0,64,0,0
358504,3597955,3597955_358504,NL1,383,0,0,87,0,0
358504,3690086,3690086_358504,NLP,383,2,0,82,0,0
358504,3733611,3733611_358504,NLP,383,0,0,45,0,0
434675,3597833,3597833_434675,NL1,383,1,1,90,0,0
434675,3597850,3597850_434675,NL1,383,0,0,90,0,0
434675,3597893,3597893_434675,NL1,383,0,2,90,0,0
434675,3597862,3597862_434675,NL1,383,1,1,88,0,0
434675,3597913,3597913_434675,NL1,383,1,0,67,0,0
434675,3597911,3597911_434675,NL1,383,0,1,90,0,0
434675,3597929,3597929_434675,NL1,383,1,1,84,0,0
434675,3597964,3597964_434675,NL1,383,1,0,90,0,0
434675,3597988,3597988_434675,NL1,383,0,1,90,0,0
434675,3597955,3597955_434675,NL1,383,0,0,90,0,0
434675,3690086,3690086_434675,NLP,383,0,0,45,0,0
434675,3733611,3733611_434675,NLP,383,0,0,45,0,0
434675,3605432,3605432_434675,NLSC,383,0,1,90,0,0
323910,3580958,3580958_323910,NL1,383,0,0,45,1,0
323910,3580976,3580976_323910,NL1,383,0,0,45,0,0
323910,3597848,3597848_323910,NL1,383,0,0,18,0,0
323910,3597871,3597871_323910,NL1,383,0,0,15,0,0
323910,3597882,3597882_323910,NL1,383,0,0,90,0,0
323910,3597894,3597894_323910,NL1,383,0,0,90,0,0
323910,3597946,3597946_323910,NL1,383,0,0,75,0,0
323910,3597913,3597913_323910,NL1,383,0,1,90,0,0
323910,3597911,3597911_323910,NL1,383,0,0,64,0,0
323910,3597929,3597929_323910,NL1,383,0,0,63,0,0
323910,3597964,3597964_323910,NL1,383,0,0,90,0,0
323910,3597988,3597988_323910,NL1,383,0,0,90,0,0
323910,3597955,3597955_323910,NL1,383,0,0,90,1,0
375885,3580958,3580958_375885,NL1,383,0,0,90,0,0
375885,3580976,3580976_375885,NL1,383,0,0,21,0,0
375885,3597825,3597825_375885,NL1,383,0,0,90,0,0
375885,3597850,3597850_375885,NL1,383,0,0,90,0,0
375885,3597893,3597893_375885,NL1,383,1,0,90,1,0
375885,3597862,3597862_375885,NL1,383,0,0,90,0,0
375885,3597848,3597848_375885,NL1,383,0,0,90,0,0
375885,3597871,3597871_375885,NL1,383,0,0,90,0,0
375885,3597882,3597882_375885,NL1,383,1,0,90,0,0
375885,3597894,3597894_375885,NL1,383,1,0,90,0,0
375885,3597946,3597946_375885,NL1,383,0,0,90,0,0
375885,3597913,3597913_375885,NL1,383,0,0,90,0,0
375885,3597911,3597911_375885,NL1,383,0,0,90,0,0
375885,3597929,3597929_375885,NL1,383,0,0,90,0,0
375885,3597964,3597964_375885,NL1,383,0,0,90,0,0
375885,3690086,3690086_375885,NLP,383,0,0,90,0,0
375885,3605432,3605432_375885,NLSC,383,0,0,61,0,0
339337,3580958,3580958_339337,NL1,383,0,0,85,0,0
339337,3580976,3580976_339337,NL1,383,0,0,90,0,0
175792,3580958,3580958_175792,NL1,383,0,0,90,1,0
175792,3597825,3597825_175792,NL1,383,1,0,90,0,0
175792,3597808,3597808_175792,NL1,383,0,0,90,0,0
318508,3580976,3580976_318508,NL1,383,1,0,90,0,0
318508,3597825,3597825_318508,NL1,383,0,0,15,0,0
318508,3597808,3597808_318508,NL1,383,1,0,86,0,0
318508,3597819,3597819_318508,NL1,383,0,0,90,0,0
318508,3597833,3597833_318508,NL1,383,0,0,90,0,0
318508,3597850,3597850_318508,NL1,383,0,0,90,0,0
318508,3597893,3597893_318508,NL1,383,0,0,90,0,0
339337,3597825,3597825_339337,NL1,383,0,0,90,0,0
339337,3597808,3597808_339337,NL1,383,0,0,90,1,0
339337,3597819,3597819_339337,NL1,383,0,0,90,0,0
339337,3597833,3597833_339337,NL1,383,0,0,45,1,0
339337,3597871,3597871_339337,NL1,383,0,0,90,0,0
339337,3597946,3597946_339337,NL1,383,0,0,15,0,0
339337,3597913,3597913_339337,NL1,383,0,0,45,0,0
339337,3597929,3597929_339337,NL1,383,0,0,6,0,0
339337,3597964,3597964_339337,NL1,383,0,0,60,1,0
127573,3580958,3580958_127573,NL1,383,0,0,90,0,0
127573,3580976,3580976_127573,NL1,383,0,0,90,0,0
127573,3597825,3597825_127573,NL1,383,0,0,45,0,0
127573,3597808,3597808_127573,NL1,383,0,1,90,0,0
127573,3597833,3597833_127573,NL1,383,0,0,90,0,0
175792,3597819,3597819_175792,NL1,383,0,0,90,1,0
175792,3597833,3597833_175792,NL1,383,0,0,90,0,0
175792,3597850,3597850_175792,NL1,383,0,0,90,0,0
175792,3597893,3597893_175792,NL1,383,0,0,90,0,0
175792,3597862,3597862_175792,NL1,383,1,0,90,0,0
175792,3597848,3597848_175792,NL1,383,0,0,90,0,0
175792,3597871,3597871_175792,NL1,383,0,0,90,0,0
175792,3597882,3597882_175792,NL1,383,0,1,90,0,0
318508,3597862,3597862_318508,NL1,383,1,0,90,1,0
318508,3597848,3597848_318508,NL1,383,0,0,90,0,0
318508,3597871,3597871_318508,NL1,383,0,0,86,0,0
318508,3597882,3597882_318508,NL1,383,0,0,90,0,0
318508,3597894,3597894_318508,NL1,383,0,0,90,0,0
318508,3597946,3597946_318508,NL1,383,0,0,90,0,0
318508,3597913,3597913_318508,NL1,383,0,0,90,0,0
318508,3597911,3597911_318508,NL1,383,0,0,90,0,0
339337,3597988,3597988_339337,NL1,383,0,0,90,0,0
339337,3597955,3597955_339337,NL1,383,0,0,90,1,0
339337,3690086,3690086_339337,NLP,383,0,0,90,0,0
339337,3733611,3733611_339337,NLP,383,0,0,90,0,0
339337,3605432,3605432_339337,NLSC,383,0,0,17,0,0
575367,3597964,3597964_575367,NL1,383,0,0,1,0,0
147034,3580976,3580976_147034,NL1,383,0,0,69,0,0
147034,3597825,3597825_147034,NL1,383,0,0,75,0,0
147034,3597808,3597808_147034,NL1,383,0,0,61,1,0
147034,3597833,3597833_147034,NL1,383,1,0,90,0,0
147034,3597850,3597850_147034,NL1,383,0,0,73,1,0
127573,3597850,3597850_127573,NL1,383,0,0,90,0,0
127573,3597893,3597893_127573,NL1,383,0,0,90,0,0
127573,3597862,3597862_127573,NL1,383,0,0,90,0,0
127573,3597848,3597848_127573,NL1,383,0,0,80,0,0
127573,3597882,3597882_127573,NL1,383,0,0,45,0,0
127573,3597894,3597894_127573,NL1,383,0,0,90,0,0
127573,3597946,3597946_127573,NL1,383,0,0,90,0,0
175792,3597894,3597894_175792,NL1,383,0,0,90,0,0
175792,3597946,3597946_175792,NL1,383,0,0,90,0,0
175792,3597913,3597913_175792,NL1,383,1,0,90,0,0
175792,3597911,3597911_175792,NL1,383,0,0,90,0,0
175792,3597929,3597929_175792,NL1,383,0,0,90,0,0
175792,3597964,3597964_175792,NL1,383,0,0,30,0,0
175792,3690086,3690086_175792,NLP,383,0,0,90,0,0
318508,3597929,3597929_318508,NL1,383,0,0,84,0,0
318508,3597964,3597964_318508,NL1,383,0,0,90,0,0
318508,3597988,3597988_318508,NL1,383,0,0,90,0,0
318508,3597955,3597955_318508,NL1,383,0,0,90,0,0
318508,3733611,3733611_318508,NLP,383,0,0,90,0,0
318508,3605432,3605432_318508,NLSC,383,0,0,90,0,0
575367,3690086,3690086_575367,NLP,383,0,0,8,0,0
147034,3597893,3597893_147034,NL1,383,0,0,61,0,0
147034,3597862,3597862_147034,NL1,383,0,0,61,0,0
147034,3597848,3597848_147034,NL1,383,0,0,72,0,0
147034,3597871,3597871_147034,NL1,383,0,1,68,0,0
147034,3597882,3597882_147034,NL1,383,0,0,25,1,0
147034,3597946,3597946_147034,NL1,383,0,0,22,0,0
147034,3597913,3597913_147034,NL1,383,0,0,4,0,0
127573,3597913,3597913_127573,NL1,383,1,0,74,0,0
127573,3597929,3597929_127573,NL1,383,1,0,63,0,0
127573,3597964,3597964_127573,NL1,383,1,0,90,0,0
127573,3597988,3597988_127573,NL1,383,0,0,1,0,0
127573,3597955,3597955_127573,NL1,383,0,0,27,0,0
127573,3690086,3690086_127573,NLP,383,0,0,90,0,0
175792,3605432,3605432_175792,NLSC,383,0,0,90,0,0
333640,3580976,3580976_333640,NL1,383,0,0,90,0,0
333640,3597825,3597825_333640,NL1,383,0,0,90,0,0
333640,3597808,3597808_333640,NL1,383,0,0,90,0,0
147034,3597911,3597911_147034,NL1,383,0,0,65,0,0
147034,3597929,3597929_147034,NL1,383,0,0,6,0,0
147034,3597964,3597964_147034,NL1,383,0,0,15,0,0
147034,3597988,3597988_147034,NL1,383,0,0,64,0,0
147034,3597955,3597955_147034,NL1,383,0,0,63,0,0
147034,3733611,3733611_147034,NLP,383,0,0,1,0,0
147034,3605432,3605432_147034,NLSC,383,0,1,90,0,0
127573,3733611,3733611_127573,NLP,383,0,1,90,0,0
127573,3605432,3605432_127573,NLSC,383,0,0,45,0,0
333640,3597819,3597819_333640,NL1,383,0,0,90,0,0
333640,3597833,3597833_333640,NL1,383,0,0,90,0,0
333640,3597850,3597850_333640,NL1,383,0,0,90,0,0
333640,3597893,3597893_333640,NL1,383,0,0,90,0,0
333640,3597862,3597862_333640,NL1,383,0,0,90,0,0
333640,3597848,3597848_333640,NL1,383,0,0,90,0,0
333640,3597871,3597871_333640,NL1,383,0,0,90,0,0
333640,3597882,3597882_333640,NL1,383,0,0,90,0,0
333640,3597894,3597894_333640,NL1,383,0,0,90,0,0
333640,3597946,3597946_333640,NL1,383,0,0,90,0,0
333640,3597913,3597913_333640,NL1,383,0,0,90,0,0
333640,3597911,3597911_333640,NL1,383,0,0,90,0,0
333640,3597929,3597929_333640,NL1,383,0,0,90,0,0
333640,3597964,3597964_333640,NL1,383,0,0,90,0,0
333640,3597988,3597988_333640,NL1,383,0,0,90,0,0
333640,3597955,3597955_333640,NL1,383,0,0,90,0,0
333640,3690086,3690086_333640,NLP,383,0,0,90,0,0
333640,3733611,3733611_333640,NLP,383,0,0,90,0,0
333640,3605432,3605432_333640,NLSC,383,0,0,90,0,0
566271,3580982,3580982_566271,NL1,1090,0,0,4,0,0
566271,3597918,3597918_566271,NL1,1090,0,0,12,0,0
566271,3597958,3597958_566271,NL1,1090,0,0,37,0,0
566271,3690087,3690087_566271,NLP,1090,1,0,10,0,0
74842,3580958,3580958_74842,NL1,383,0,0,45,0,0
74842,3580976,3580976_74842,NL1,383,0,0,21,0,0
74842,3597825,3597825_74842,NL1,383,0,2,90,0,0
74842,3597808,3597808_74842,NL1,383,0,0,90,0,0
74842,3597819,3597819_74842,NL1,383,0,0,45,1,0
74842,3597850,3597850_74842,NL1,383,0,0,90,1,0
74842,3597893,3597893_74842,NL1,383,0,0,90,0,0
74842,3597862,3597862_74842,NL1,383,0,0,90,0,0
74842,3597848,3597848_74842,NL1,383,0,0,80,0,0
74842,3597882,3597882_74842,NL1,383,0,0,3,0,0
364245,3580958,3580958_364245,NL1,383,0,1,90,0,0
364245,3580976,3580976_364245,NL1,383,0,1,90,0,0
364245,3597825,3597825_364245,NL1,383,0,0,90,0,0
364245,3597808,3597808_364245,NL1,383,0,0,4,0,0
364245,3597819,3597819_364245,NL1,383,0,0,90,0,0
74842,3597894,3597894_74842,NL1,383,0,0,90,0,0
74842,3597946,3597946_74842,NL1,383,0,0,90,0,0
74842,3597911,3597911_74842,NL1,383,0,0,90,0,0
74842,3597929,3597929_74842,NL1,383,0,0,90,0,0
74842,3597964,3597964_74842,NL1,383,0,0,90,0,0
74842,3597988,3597988_74842,NL1,383,1,0,90,0,0
74842,3597955,3597955_74842,NL1,383,1,0,90,0,0
